0.0127	-1.04	0.0127	-1.04	0.00254	-1.04	0.00254	-0.8	0.000127	-1	0.000127	-0.084
0.01272	-1.04	0.01272	-1.04	0.002544	-1.04	0.002544	-0.8	0.0001272	-1	0.0001272	-0.084
0.01274	-1.04	0.01274	-1.04	0.002548	-1.04	0.002548	-0.8	0.0001274	-0.96	0.0001274	-0.084
0.01276	-1.04	0.01276	-1	0.002552	-1.04	0.002552	-0.8	0.0001276	-1	0.0001276	-0.084
0.01278	-1.04	0.01278	-1.04	0.002556	-1.04	0.002556	-0.84	0.0001278	-1	0.0001278	-0.084
0.0128	-1.08	0.0128	-1.04	0.00256	-1.04	0.00256	-0.84	0.000128	-1	0.000128	-0.084
0.01282	-1.04	0.01282	-1.04	0.002564	-1.04	0.002564	-0.84	0.0001282	-0.96	0.0001282	-0.084
0.01284	-1.04	0.01284	-1.04	0.002568	-1.04	0.002568	-0.8	0.0001284	-0.96	0.0001284	-0.086
0.01286	-1.04	0.01286	-1.04	0.002572	-1.04	0.002572	-0.84	0.0001286	-1	0.0001286	-0.086
0.01288	-1.04	0.01288	-1.04	0.002576	-1.04	0.002576	-0.84	0.0001288	-0.96	0.0001288	-0.086
0.0129	-1.08	0.0129	-1.04	0.00258	-1.04	0.00258	-0.84	0.000129	-1	0.000129	-0.086
0.01292	-1.04	0.01292	-1.04	0.002584	-1.04	0.002584	-0.84	0.0001292	-1	0.0001292	-0.086
0.01294	-1.04	0.01294	-1.04	0.002588	-1.04	0.002588	-0.84	0.0001294	-1	0.0001294	-0.088
0.01296	-1.08	0.01296	-1.04	0.002592	-1.04	0.002592	-0.84	0.0001296	-1	0.0001296	-0.088
0.01298	-1.04	0.01298	-1.04	0.002596	-1.04	0.002596	-0.84	0.0001298	-0.96	0.0001298	-0.09
0.013	-1.04	0.013	-1.04	0.0026	-1.04	0.0026	-0.84	0.00013	-1.04	0.00013	-0.088
0.01302	-1.04	0.01302	-1.04	0.002604	-1.04	0.002604	-0.84	0.0001302	-0.96	0.0001302	-0.088
0.01304	-1.04	0.01304	-1.04	0.002608	-1.04	0.002608	-0.88	0.0001304	-0.92	0.0001304	-0.088
0.01306	-1.04	0.01306	-1.04	0.002612	-1.04	0.002612	-0.84	0.0001306	-0.96	0.0001306	-0.086
0.01308	-1.04	0.01308	-1.04	0.002616	-1.04	0.002616	-0.84	0.0001308	-1	0.0001308	-0.09
0.0131	-1.04	0.0131	-1.04	0.00262	-1.04	0.00262	-0.84	0.000131	-1	0.000131	-0.088
0.01312	-1.04	0.01312	-1.04	0.002624	-1.04	0.002624	-0.84	0.0001312	-0.96	0.0001312	-0.088
0.01314	-1.04	0.01314	-1.04	0.002628	-1.04	0.002628	-0.88	0.0001314	-0.96	0.0001314	-0.09
0.01316	-1.04	0.01316	-1.04	0.002632	-1.04	0.002632	-0.84	0.0001316	-1	0.0001316	-0.09
0.01318	-1.08	0.01318	-1.04	0.002636	-1.04	0.002636	-0.84	0.0001318	-1	0.0001318	-0.09
0.0132	-1.04	0.0132	-1.04	0.00264	-1.04	0.00264	-0.84	0.000132	-0.96	0.000132	-0.092
0.01322	-1.04	0.01322	-1.04	0.002644	-1.04	0.002644	-0.84	0.0001322	-0.96	0.0001322	-0.092
0.01324	-1.04	0.01324	-1.04	0.002648	-1	0.002648	-0.84	0.0001324	-0.96	0.0001324	-0.092
0.01326	-1.04	0.01326	-1.04	0.002652	-1.04	0.002652	-0.88	0.0001326	-1	0.0001326	-0.094
0.01328	-1.04	0.01328	-1.04	0.002656	-1.04	0.002656	-0.84	0.0001328	-0.96	0.0001328	-0.092
0.0133	-1.08	0.0133	-1.04	0.00266	-1.04	0.00266	-0.88	0.000133	-1	0.000133	-0.094
0.01332	-1.04	0.01332	-1.04	0.002664	-1.04	0.002664	-0.84	0.0001332	-1	0.0001332	-0.094
0.01334	-1.08	0.01334	-1.04	0.002668	-1.04	0.002668	-0.88	0.0001334	-0.96	0.0001334	-0.094
0.01336	-1.04	0.01336	-1.04	0.002672	-1.04	0.002672	-0.88	0.0001336	-0.96	0.0001336	-0.094
0.01338	-1.04	0.01338	-1.04	0.002676	-1.04	0.002676	-0.88	0.0001338	-0.96	0.0001338	-0.092
0.0134	-1.04	0.0134	-1.04	0.00268	-1.04	0.00268	-0.88	0.000134	-1.04	0.000134	-0.094
0.01342	-1.08	0.01342	-1.04	0.002684	-1.04	0.002684	-0.88	0.0001342	-1	0.0001342	-0.094
0.01344	-1.04	0.01344	-1.04	0.002688	-1.04	0.002688	-0.88	0.0001344	-0.96	0.0001344	-0.096
0.01346	-1.04	0.01346	-1.04	0.002692	-1.04	0.002692	-0.84	0.0001346	-1	0.0001346	-0.098
0.01348	-1.04	0.01348	-1.04	0.002696	-1.04	0.002696	-0.88	0.0001348	-0.96	0.0001348	-0.098
0.0135	-1.08	0.0135	-1.04	0.0027	-1.04	0.0027	-0.88	0.000135	-1	0.000135	-0.096
0.01352	-1.04	0.01352	-1.04	0.002704	-1.04	0.002704	-0.88	0.0001352	-1	0.0001352	-0.096
0.01354	-1.04	0.01354	-1.04	0.002708	-1.04	0.002708	-0.88	0.0001354	-0.96	0.0001354	-0.098
0.01356	-1.04	0.01356	-1.04	0.002712	-1.04	0.002712	-0.88	0.0001356	-0.96	0.0001356	-0.096
0.01358	-1.04	0.01358	-1.04	0.002716	-1.04	0.002716	-0.88	0.0001358	-1	0.0001358	-0.098
0.0136	-1.04	0.0136	-1.04	0.00272	-1.04	0.00272	-0.88	0.000136	-1	0.000136	-0.098
0.01362	-1.04	0.01362	-1.04	0.002724	-1.04	0.002724	-0.92	0.0001362	-0.96	0.0001362	-0.098
0.01364	-1.08	0.01364	-1.04	0.002728	-1.04	0.002728	-0.88	0.0001364	-1	0.0001364	-0.098
0.01366	-1.04	0.01366	-1.04	0.002732	-1.04	0.002732	-0.88	0.0001366	-1	0.0001366	-0.102
0.01368	-1.08	0.01368	-1.04	0.002736	-1.04	0.002736	-0.88	0.0001368	-1	0.0001368	-0.1
0.0137	-1.04	0.0137	-1.04	0.00274	-1.08	0.00274	-0.92	0.000137	-1	0.000137	-0.1
0.01372	-1.04	0.01372	-1.04	0.002744	-1.04	0.002744	-0.88	0.0001372	-1	0.0001372	-0.1
0.01374	-1.08	0.01374	-1.04	0.002748	-1.04	0.002748	-0.88	0.0001374	-1	0.0001374	-0.102
0.01376	-1.04	0.01376	-1.04	0.002752	-1.04	0.002752	-0.92	0.0001376	-1	0.0001376	-0.102
0.01378	-1.04	0.01378	-1.04	0.002756	-1.04	0.002756	-0.88	0.0001378	-1	0.0001378	-0.102
0.0138	-1.04	0.0138	-1.04	0.00276	-1.04	0.00276	-0.88	0.000138	-0.96	0.000138	-0.102
0.01382	-1.08	0.01382	-1.04	0.002764	-1.04	0.002764	-0.88	0.0001382	-0.96	0.0001382	-0.102
0.01384	-1.04	0.01384	-1.04	0.002768	-1.04	0.002768	-0.88	0.0001384	-1	0.0001384	-0.1
0.01386	-1.04	0.01386	-1.04	0.002772	-1.04	0.002772	-0.92	0.0001386	-1	0.0001386	-0.102
0.01388	-1.04	0.01388	-1.04	0.002776	-1.04	0.002776	-0.92	0.0001388	-0.96	0.0001388	-0.102
0.0139	-1.04	0.0139	-1.04	0.00278	-1.04	0.00278	-0.88	0.000139	-1	0.000139	-0.102
0.01392	-1.04	0.01392	-1.04	0.002784	0.8	0.002784	-0.88	0.0001392	-1	0.0001392	-0.106
0.01394	-1.04	0.01394	-1.04	0.002788	0.84	0.002788	-0.88	0.0001394	-0.96	0.0001394	-0.104
0.01396	-1.04	0.01396	-1.04	0.002792	0.88	0.002792	-0.84	0.0001396	-1	0.0001396	-0.104
0.01398	-1.04	0.01398	-1.04	0.002796	0.88	0.002796	-0.84	0.0001398	-1	0.0001398	-0.106
0.014	-1.04	0.014	-1.04	0.0028	0.88	0.0028	-0.84	0.00014	-0.96	0.00014	-0.104
0.01402	-1.04	0.01402	-1.04	0.002804	0.88	0.002804	-0.8	0.0001402	-1	0.0001402	-0.104
0.01404	-1.04	0.01404	-1.04	0.002808	0.84	0.002808	-0.8	0.0001404	0.2	0.0001404	-0.104
0.01406	0.84	0.01406	-1	0.002812	0.88	0.002812	-0.76	0.0001406	0.88	0.0001406	-0.106
0.01408	0.84	0.01408	-0.92	0.002816	0.88	0.002816	-0.76	0.0001408	0.96	0.0001408	-0.106
0.0141	0.88	0.0141	-0.8	0.00282	0.88	0.00282	-0.8	0.000141	0.88	0.000141	-0.102
0.01412	0.88	0.01412	-0.76	0.002824	0.84	0.002824	-0.76	0.0001412	0.88	0.0001412	-0.104
0.01414	0.88	0.01414	-0.68	0.002828	0.84	0.002828	-0.72	0.0001414	0.88	0.0001414	-0.1
0.01416	0.84	0.01416	-0.64	0.002832	0.88	0.002832	-0.72	0.0001416	0.92	0.0001416	-0.104
0.01418	0.88	0.01418	-0.56	0.002836	0.84	0.002836	-0.72	0.0001418	0.92	0.0001418	-0.102
0.0142	0.88	0.0142	-0.52	0.00284	0.84	0.00284	-0.68	0.000142	0.88	0.000142	-0.104
0.01422	0.88	0.01422	-0.48	0.002844	0.88	0.002844	-0.68	0.0001422	0.92	0.0001422	-0.102
0.01424	0.88	0.01424	-0.4	0.002848	0.88	0.002848	-0.68	0.0001424	0.92	0.0001424	-0.104
0.01426	0.92	0.01426	-0.36	0.002852	0.84	0.002852	-0.68	0.0001426	0.88	0.0001426	-0.1
0.01428	0.92	0.01428	-0.32	0.002856	0.88	0.002856	-0.68	0.0001428	0.88	0.0001428	-0.102
0.0143	0.92	0.0143	-0.28	0.00286	0.88	0.00286	-0.64	0.000143	0.92	0.000143	-0.1
0.01432	0.88	0.01432	-0.24	0.002864	0.84	0.002864	-0.6	0.0001432	0.92	0.0001432	-0.098
0.01434	0.92	0.01434	-0.16	0.002868	0.92	0.002868	-0.6	0.0001434	0.92	0.0001434	-0.1
0.01436	0.92	0.01436	-0.12	0.002872	0.92	0.002872	-0.6	0.0001436	0.88	0.0001436	-0.1
0.01438	0.92	0.01438	-0.08	0.002876	0.88	0.002876	-0.6	0.0001438	0.92	0.0001438	-0.098
0.0144	0.92	0.0144	-0.04	0.00288	0.88	0.00288	-0.56	0.000144	0.92	0.000144	-0.1
0.01442	0.92	0.01442	0	0.002884	0.88	0.002884	-0.56	0.0001442	0.92	0.0001442	-0.1
0.01444	0.92	0.01444	0.04	0.002888	0.84	0.002888	-0.56	0.0001444	0.88	0.0001444	-0.096
0.01446	0.92	0.01446	0	0.002892	0.88	0.002892	-0.56	0.0001446	0.88	0.0001446	-0.094
0.01448	0.92	0.01448	0.08	0.002896	0.88	0.002896	-0.56	0.0001448	0.92	0.0001448	-0.096
0.0145	0.92	0.0145	0.12	0.0029	0.88	0.0029	-0.52	0.000145	0.96	0.000145	-0.096
0.01452	0.96	0.01452	0.12	0.002904	0.88	0.002904	-0.52	0.0001452	0.96	0.0001452	-0.096
0.01454	0.92	0.01454	0.16	0.002908	0.88	0.002908	-0.52	0.0001454	0.88	0.0001454	-0.096
0.01456	0.92	0.01456	0.24	0.002912	0.88	0.002912	-0.48	0.0001456	0.92	0.0001456	-0.098
0.01458	0.92	0.01458	0.24	0.002916	0.88	0.002916	-0.48	0.0001458	0.92	0.0001458	-0.094
0.0146	0.92	0.0146	0.28	0.00292	0.92	0.00292	-0.48	0.000146	0.92	0.000146	-0.096
0.01462	0.92	0.01462	0.28	0.002924	0.88	0.002924	-0.44	0.0001462	0.92	0.0001462	-0.094
0.01464	0.92	0.01464	0.32	0.002928	0.92	0.002928	-0.44	0.0001464	0.96	0.0001464	-0.092
0.01466	0.92	0.01466	0.36	0.002932	0.88	0.002932	-0.44	0.0001466	0.96	0.0001466	-0.092
0.01468	0.92	0.01468	0.36	0.002936	0.92	0.002936	-0.44	0.0001468	0.92	0.0001468	-0.092
0.0147	0.92	0.0147	0.4	0.00294	0.88	0.00294	-0.4	0.000147	0.92	0.000147	-0.094
0.01472	0.92	0.01472	0.4	0.002944	0.92	0.002944	-0.4	0.0001472	0.96	0.0001472	-0.092
0.01474	0.92	0.01474	0.44	0.002948	0.92	0.002948	-0.4	0.0001474	0.88	0.0001474	-0.092
0.01476	0.96	0.01476	0.44	0.002952	0.88	0.002952	-0.36	0.0001476	0.92	0.0001476	-0.092
0.01478	0.92	0.01478	0.44	0.002956	0.88	0.002956	-0.36	0.0001478	0.84	0.0001478	-0.088
0.0148	0.92	0.0148	0.48	0.00296	0.88	0.00296	-0.36	0.000148	0.92	0.000148	-0.09
0.01482	0.92	0.01482	0.48	0.002964	0.92	0.002964	-0.36	0.0001482	0.96	0.0001482	-0.09
0.01484	0.96	0.01484	0.52	0.002968	0.88	0.002968	-0.32	0.0001484	0.92	0.0001484	-0.09
0.01486	0.96	0.01486	0.56	0.002972	0.88	0.002972	-0.32	0.0001486	0.88	0.0001486	-0.092
0.01488	0.92	0.01488	0.56	0.002976	0.92	0.002976	-0.32	0.0001488	0.88	0.0001488	-0.09
0.0149	0.96	0.0149	0.6	0.00298	0.88	0.00298	-0.32	0.000149	0.96	0.000149	-0.09
0.01492	0.92	0.01492	0.6	0.002984	0.92	0.002984	-0.32	0.0001492	0.96	0.0001492	-0.086
0.01494	0.92	0.01494	0.6	0.002988	0.88	0.002988	-0.28	0.0001494	0.92	0.0001494	-0.088
0.01496	0.92	0.01496	0.6	0.002992	0.88	0.002992	-0.28	0.0001496	0.92	0.0001496	-0.088
0.01498	0.96	0.01498	0.64	0.002996	0.88	0.002996	-0.28	0.0001498	0.92	0.0001498	-0.088
0.015	0.92	0.015	0.64	0.003	0.92	0.003	-0.24	0.00015	0.92	0.00015	-0.086
0.01502	0.96	0.01502	0.68	0.003004	0.88	0.003004	-0.24	0.0001502	0.92	0.0001502	-0.086
0.01504	0.96	0.01504	0.68	0.003008	0.88	0.003008	-0.24	0.0001504	0.92	0.0001504	-0.084
0.01506	0.96	0.01506	0.68	0.003012	0.92	0.003012	-0.24	0.0001506	0.92	0.0001506	-0.086
0.01508	0.92	0.01508	0.72	0.003016	0.92	0.003016	-0.24	0.0001508	0.92	0.0001508	-0.084
0.0151	0.96	0.0151	0.72	0.00302	0.92	0.00302	-0.2	0.000151	0.88	0.000151	-0.082
0.01512	0.96	0.01512	0.72	0.003024	0.92	0.003024	-0.2	0.0001512	0.88	0.0001512	-0.084
0.01514	0.96	0.01514	0.72	0.003028	0.92	0.003028	-0.2	0.0001514	0.92	0.0001514	-0.084
0.01516	0.96	0.01516	0.72	0.003032	0.92	0.003032	-0.2	0.0001516	0.96	0.0001516	-0.084
0.01518	0.96	0.01518	0.72	0.003036	0.92	0.003036	-0.2	0.0001518	0.92	0.0001518	-0.082
0.0152	0.96	0.0152	0.72	0.00304	0.92	0.00304	-0.16	0.000152	0.92	0.000152	-0.082
0.01522	0.96	0.01522	0.76	0.003044	0.92	0.003044	-0.16	0.0001522	0.96	0.0001522	-0.08
0.01524	0.96	0.01524	0.72	0.003048	0.92	0.003048	-0.16	0.0001524	0.92	0.0001524	-0.082
0.01526	0.92	0.01526	0.76	0.003052	0.92	0.003052	-0.16	0.0001526	0.92	0.0001526	-0.082
0.01528	0.96	0.01528	0.76	0.003056	0.92	0.003056	-0.16	0.0001528	0.92	0.0001528	-0.08
0.0153	0.92	0.0153	0.8	0.00306	0.92	0.00306	-0.12	0.000153	0.88	0.000153	-0.08
0.01532	0.96	0.01532	0.8	0.003064	0.92	0.003064	-0.12	0.0001532	0.96	0.0001532	-0.08
0.01534	0.96	0.01534	0.8	0.003068	0.92	0.003068	-0.12	0.0001534	0.92	0.0001534	-0.082
0.01536	0.96	0.01536	0.8	0.003072	0.92	0.003072	-0.12	0.0001536	0.92	0.0001536	-0.076
0.01538	0.96	0.01538	0.84	0.003076	0.92	0.003076	-0.12	0.0001538	0.92	0.0001538	-0.078
0.0154	1	0.0154	0.84	0.00308	0.92	0.00308	-0.08	0.000154	0.96	0.000154	-0.08
0.01542	1	0.01542	0.84	0.003084	0.92	0.003084	-0.08	0.0001542	0.92	0.0001542	-0.076
0.01544	0.96	0.01544	0.84	0.003088	0.92	0.003088	-0.08	0.0001544	0.88	0.0001544	-0.078
0.01546	0.96	0.01546	0.84	0.003092	0.92	0.003092	-0.04	0.0001546	0.92	0.0001546	-0.076
0.01548	0.96	0.01548	0.84	0.003096	0.92	0.003096	-0.04	0.0001548	0.92	0.0001548	-0.076
0.0155	1	0.0155	0.84	0.0031	0.88	0.0031	-0.04	0.000155	0.96	0.000155	-0.076
0.01552	0.96	0.01552	0.84	0.003104	0.92	0.003104	-0.04	0.0001552	0.88	0.0001552	-0.076
0.01554	0.96	0.01554	0.84	0.003108	0.92	0.003108	-0.04	0.0001554	0.88	0.0001554	-0.074
0.01556	0.96	0.01556	0.84	0.003112	0.92	0.003112	0	0.0001556	0.96	0.0001556	-0.074
0.01558	0.96	0.01558	0.88	0.003116	0.92	0.003116	0	0.0001558	0.88	0.0001558	-0.076
0.0156	0.96	0.0156	0.84	0.00312	0.92	0.00312	0	0.000156	0.96	0.000156	-0.072
0.01562	0.96	0.01562	0.88	0.003124	0.92	0.003124	0	0.0001562	0.92	0.0001562	-0.072
0.01564	1	0.01564	0.88	0.003128	0.92	0.003128	0	0.0001564	0.92	0.0001564	-0.072
0.01566	0.96	0.01566	0.88	0.003132	0.92	0.003132	0	0.0001566	0.92	0.0001566	-0.072
0.01568	0.96	0.01568	0.88	0.003136	0.92	0.003136	0	0.0001568	0.92	0.0001568	-0.072
0.0157	0.96	0.0157	0.88	0.00314	0.88	0.00314	0	0.000157	0.88	0.000157	-0.076
0.01572	1	0.01572	0.92	0.003144	0.92	0.003144	0.04	0.0001572	0.92	0.0001572	-0.072
0.01574	1	0.01574	0.88	0.003148	0.92	0.003148	0	0.0001574	0.96	0.0001574	-0.072
0.01576	0.96	0.01576	0.88	0.003152	0.92	0.003152	0.04	0.0001576	0.92	0.0001576	-0.072
0.01578	0.96	0.01578	0.88	0.003156	0.92	0.003156	0.04	0.0001578	0.88	0.0001578	-0.07
0.0158	0.96	0.0158	0.88	0.00316	0.92	0.00316	0.04	0.000158	0.92	0.000158	-0.07
0.01582	0.96	0.01582	0.92	0.003164	0.92	0.003164	0.08	0.0001582	0.92	0.0001582	-0.07
0.01584	0.96	0.01584	0.92	0.003168	0.92	0.003168	0.08	0.0001584	0.92	0.0001584	-0.068
0.01586	0.96	0.01586	0.92	0.003172	0.92	0.003172	0.08	0.0001586	0.92	0.0001586	-0.068
0.01588	0.96	0.01588	0.92	0.003176	0.92	0.003176	0.12	0.0001588	0.92	0.0001588	-0.068
0.0159	0.96	0.0159	0.92	0.00318	0.92	0.00318	0.08	0.000159	0.92	0.000159	-0.068
0.01592	1	0.01592	0.92	0.003184	0.92	0.003184	0.12	0.0001592	0.92	0.0001592	-0.068
0.01594	1	0.01594	0.92	0.003188	0.92	0.003188	0.08	0.0001594	0.92	0.0001594	-0.066
0.01596	0.96	0.01596	0.92	0.003192	0.92	0.003192	0.12	0.0001596	0.92	0.0001596	-0.068
0.01598	0.96	0.01598	0.92	0.003196	0.92	0.003196	0.12	0.0001598	0.92	0.0001598	-0.068
0.016	1	0.016	0.92	0.0032	0.92	0.0032	0.12	0.00016	0.92	0.00016	-0.064
0.01602	0.96	0.01602	0.92	0.003204	0.92	0.003204	0.12	0.0001602	0.96	0.0001602	-0.066
0.01604	1	0.01604	0.96	0.003208	0.92	0.003208	0.16	0.0001604	0.92	0.0001604	-0.064
0.01606	0.96	0.01606	0.92	0.003212	0.92	0.003212	0.12	0.0001606	0.92	0.0001606	-0.064
0.01608	0.96	0.01608	0.92	0.003216	0.92	0.003216	0.12	0.0001608	0.92	0.0001608	-0.062
0.0161	1	0.0161	0.92	0.00322	0.92	0.00322	0.16	0.000161	0.96	0.000161	-0.062
0.01612	1	0.01612	0.92	0.003224	0.92	0.003224	0.16	0.0001612	0.92	0.0001612	-0.062
0.01614	1	0.01614	0.92	0.003228	0.92	0.003228	0.16	0.0001614	0.96	0.0001614	-0.062
0.01616	0.96	0.01616	0.92	0.003232	0.92	0.003232	0.16	0.0001616	0.96	0.0001616	-0.064
0.01618	0.96	0.01618	0.96	0.003236	0.92	0.003236	0.2	0.0001618	0.92	0.0001618	-0.062
0.0162	0.96	0.0162	0.96	0.00324	0.92	0.00324	0.2	0.000162	0.96	0.000162	-0.06
0.01622	0.92	0.01622	0.96	0.003244	0.92	0.003244	0.2	0.0001622	0.92	0.0001622	-0.06
0.01624	0.96	0.01624	0.96	0.003248	0.92	0.003248	0.2	0.0001624	0.92	0.0001624	-0.06
0.01626	1	0.01626	0.92	0.003252	0.92	0.003252	0.2	0.0001626	0.92	0.0001626	-0.062
0.01628	0.96	0.01628	0.96	0.003256	0.92	0.003256	0.2	0.0001628	0.92	0.0001628	-0.058
0.0163	0.96	0.0163	0.96	0.00326	0.92	0.00326	0.2	0.000163	0.88	0.000163	-0.06
0.01632	0.96	0.01632	0.96	0.003264	0.92	0.003264	0.2	0.0001632	0.88	0.0001632	-0.058
0.01634	0.96	0.01634	0.96	0.003268	0.92	0.003268	0.24	0.0001634	0.92	0.0001634	-0.058
0.01636	1	0.01636	0.96	0.003272	0.92	0.003272	0.24	0.0001636	0.96	0.0001636	-0.058
0.01638	1	0.01638	0.92	0.003276	0.92	0.003276	0.24	0.0001638	0.92	0.0001638	-0.056
0.0164	1	0.0164	0.96	0.00328	0.92	0.00328	0.24	0.000164	0.92	0.000164	-0.058
0.01642	0.96	0.01642	0.96	0.003284	0.92	0.003284	0.24	0.0001642	0.92	0.0001642	-0.058
0.01644	0.96	0.01644	0.96	0.003288	0.96	0.003288	0.28	0.0001644	0.92	0.0001644	-0.056
0.01646	0.96	0.01646	0.96	0.003292	0.92	0.003292	0.24	0.0001646	0.92	0.0001646	-0.056
0.01648	0.96	0.01648	0.96	0.003296	0.92	0.003296	0.28	0.0001648	0.92	0.0001648	-0.056
0.0165	0.96	0.0165	0.96	0.0033	0.92	0.0033	0.28	0.000165	0.96	0.000165	-0.056
0.01652	0.96	0.01652	0.96	0.003304	0.92	0.003304	0.28	0.0001652	0.88	0.0001652	-0.056
0.01654	1	0.01654	0.96	0.003308	0.96	0.003308	0.28	0.0001654	0.92	0.0001654	-0.054
0.01656	0.96	0.01656	0.96	0.003312	0.96	0.003312	0.28	0.0001656	0.92	0.0001656	-0.054
0.01658	1	0.01658	0.96	0.003316	0.92	0.003316	0.28	0.0001658	0.92	0.0001658	-0.054
0.0166	0.96	0.0166	0.96	0.00332	0.92	0.00332	0.28	0.000166	0.92	0.000166	-0.052
0.01662	0.96	0.01662	0.96	0.003324	0.92	0.003324	0.28	0.0001662	1	0.0001662	-0.052
0.01664	0.96	0.01664	0.96	0.003328	0.92	0.003328	0.32	0.0001664	0.92	0.0001664	-0.052
0.01666	0.96	0.01666	0.96	0.003332	0.92	0.003332	0.36	0.0001666	0.92	0.0001666	-0.052
0.01668	0.96	0.01668	0.96	0.003336	0.96	0.003336	0.32	0.0001668	0.92	0.0001668	-0.052
0.0167	0.96	0.0167	1	0.00334	0.92	0.00334	0.32	0.000167	0.96	0.000167	-0.054
0.01672	1	0.01672	0.96	0.003344	0.96	0.003344	0.36	0.0001672	0.88	0.0001672	-0.052
0.01674	0.96	0.01674	0.96	0.003348	0.92	0.003348	0.32	0.0001674	0.96	0.0001674	-0.05
0.01676	0.96	0.01676	0.96	0.003352	0.92	0.003352	0.36	0.0001676	0.96	0.0001676	-0.05
0.01678	0.96	0.01678	0.96	0.003356	0.96	0.003356	0.36	0.0001678	0.92	0.0001678	-0.05
0.0168	1	0.0168	0.96	0.00336	0.92	0.00336	0.36	0.000168	0.92	0.000168	-0.052
0.01682	0.96	0.01682	0.96	0.003364	0.92	0.003364	0.36	0.0001682	0.96	0.0001682	-0.048
0.01684	0.96	0.01684	1	0.003368	0.92	0.003368	0.36	0.0001684	0.88	0.0001684	-0.048
0.01686	1	0.01686	0.96	0.003372	0.92	0.003372	0.36	0.0001686	0.88	0.0001686	-0.05
0.01688	1	0.01688	0.96	0.003376	0.92	0.003376	0.36	0.0001688	0.96	0.0001688	-0.05
0.0169	1	0.0169	1	0.00338	0.92	0.00338	0.36	0.000169	0.92	0.000169	-0.048
0.01692	1	0.01692	1	0.003384	0.92	0.003384	0.36	0.0001692	0.92	0.0001692	-0.048
0.01694	0.96	0.01694	0.96	0.003388	0.96	0.003388	0.36	0.0001694	0.96	0.0001694	-0.046
0.01696	0.96	0.01696	1	0.003392	0.96	0.003392	0.36	0.0001696	0.88	0.0001696	-0.046
0.01698	1	0.01698	0.96	0.003396	0.92	0.003396	0.4	0.0001698	0.92	0.0001698	-0.046
0.017	1	0.017	0.96	0.0034	0.96	0.0034	0.36	0.00017	0.92	0.00017	-0.046
0.01702	0.96	0.01702	0.96	0.003404	0.92	0.003404	0.4	0.0001702	0.96	0.0001702	-0.042
0.01704	0.96	0.01704	0.96	0.003408	0.92	0.003408	0.4	0.0001704	0.92	0.0001704	-0.046
0.01706	1	0.01706	0.96	0.003412	0.96	0.003412	0.4	0.0001706	0.92	0.0001706	-0.046
0.01708	1	0.01708	0.96	0.003416	0.92	0.003416	0.4	0.0001708	0.92	0.0001708	-0.044
0.0171	0.96	0.0171	1	0.00342	0.96	0.00342	0.44	0.000171	0.92	0.000171	-0.046
0.01712	0.96	0.01712	0.96	0.003424	0.92	0.003424	0.4	0.0001712	0.92	0.0001712	-0.044
0.01714	0.96	0.01714	1	0.003428	0.92	0.003428	0.4	0.0001714	0.92	0.0001714	-0.044
0.01716	0.96	0.01716	1	0.003432	0.96	0.003432	0.44	0.0001716	0.96	0.0001716	-0.044
0.01718	0.96	0.01718	0.92	0.003436	0.96	0.003436	0.44	0.0001718	0.96	0.0001718	-0.04
0.0172	0.96	0.0172	0.96	0.00344	0.92	0.00344	0.4	0.000172	0.96	0.000172	-0.042
0.01722	0.96	0.01722	0.96	0.003444	0.92	0.003444	0.44	0.0001722	0.92	0.0001722	-0.04
0.01724	0.96	0.01724	1	0.003448	0.92	0.003448	0.44	0.0001724	0.92	0.0001724	-0.04
0.01726	1	0.01726	0.96	0.003452	0.92	0.003452	0.44	0.0001726	0.92	0.0001726	-0.04
0.01728	0.96	0.01728	0.96	0.003456	0.96	0.003456	0.44	0.0001728	0.92	0.0001728	-0.04
0.0173	0.96	0.0173	1	0.00346	0.92	0.00346	0.48	0.000173	0.96	0.000173	-0.04
0.01732	0.96	0.01732	1	0.003464	0.92	0.003464	0.44	0.0001732	0.96	0.0001732	-0.038
0.01734	0.96	0.01734	1	0.003468	0.92	0.003468	0.44	0.0001734	0.92	0.0001734	-0.036
0.01736	0.96	0.01736	1	0.003472	0.92	0.003472	0.48	0.0001736	0.84	0.0001736	-0.038
0.01738	0.96	0.01738	0.96	0.003476	0.92	0.003476	0.48	0.0001738	0.92	0.0001738	-0.038
0.0174	0.96	0.0174	0.96	0.00348	0.92	0.00348	0.44	0.000174	0.88	0.000174	-0.038
0.01742	1	0.01742	0.96	0.003484	0.92	0.003484	0.48	0.0001742	0.92	0.0001742	-0.038
0.01744	0.96	0.01744	0.96	0.003488	0.92	0.003488	0.48	0.0001744	0.96	0.0001744	-0.038
0.01746	0.96	0.01746	0.96	0.003492	0.92	0.003492	0.48	0.0001746	0.92	0.0001746	-0.038
0.01748	0.96	0.01748	0.96	0.003496	0.92	0.003496	0.48	0.0001748	0.92	0.0001748	-0.034
0.0175	0.96	0.0175	0.96	0.0035	0.92	0.0035	0.48	0.000175	0.92	0.000175	-0.036
0.01752	0.96	0.01752	1	0.003504	0.92	0.003504	0.48	0.0001752	0.88	0.0001752	-0.038
0.01754	0.96	0.01754	1	0.003508	0.92	0.003508	0.48	0.0001754	0.92	0.0001754	-0.034
